"Disease","DatePictureTaken","TrayID","Position","Score","Ryzopus","HarvestDate","BerryLoc","HarvestPeriod","Entry","Block"
"C",20240609,"C044",9,5,NA,"20240605",3,"Harvest2","20C481P052","1"
"C",20240609,"C044",10,4,NA,"20240605",4,"Harvest2","20B315P023","1"
"C",20240609,"C044",12,4,NA,"20240605",4,"Harvest2","20B315P023","1"
"C",20240609,"C044",14,5,NA,"20240605",5,"Harvest2","12C106P006","1"
"C",20240609,"C044",15,3,NA,"20240605",5,"Harvest2","12C106P006","1"
"C",20240609,"C044",20,2,NA,"20240605",7,"Harvest2","20C495P007","1"
"C",20240609,"C044",21,4,NA,"20240605",7,"Harvest2","20C495P007","1"
"C",20240609,"C044",23,2,1,"20240605",8,"Harvest2","19C207P020","1"
"C",20240609,"C044",25,3,NA,"20240605",9,"Harvest2","20C379P025","1"
"C",20240609,"C044",27,3,NA,"20240605",9,"Harvest2","20C379P025","1"
"C",20240609,"C044",28,4,NA,"20240605",10,"Harvest2","19C206P005","1"
"C",20240609,"C114",4,3,NA,"20240605",2,"Harvest2","19B087P016","1"
"C",20240609,"C114",5,2,NA,"20240605",2,"Harvest2","19B087P016","1"
"C",20240609,"C114",10,3,NA,"20240605",4,"Harvest2","08C182P002","1"
"C",20240609,"C114",11,4,NA,"20240605",4,"Harvest2","08C182P002","1"
"C",20240609,"C114",12,4,NA,"20240605",4,"Harvest2","08C182P002","1"
"C",20240609,"C114",13,3,NA,"20240605",5,"Harvest2","08C132P003","1"
"C",20240609,"C114",14,5,NA,"20240605",5,"Harvest2","08C132P003","1"
"C",20240609,"C114",15,3,NA,"20240605",5,"Harvest2","08C132P003","1"
"C",20240609,"C114",16,3,NA,"20240605",6,"Harvest2","10C037P604","1"
"C",20240609,"C114",17,4,NA,"20240605",6,"Harvest2","10C037P604","1"
"C",20240609,"C114",19,4,NA,"20240605",7,"Harvest2","08C055P002","1"
"C",20240609,"C114",20,4,NA,"20240605",7,"Harvest2","08C055P002","1"
"C",20240609,"C114",21,5,NA,"20240605",7,"Harvest2","08C055P002","1"
"C",20240609,"C114",22,5,NA,"20240605",8,"Harvest2","04C044P603","1"
"C",20240609,"C114",23,5,NA,"20240605",8,"Harvest2","04C044P603","1"
"C",20240609,"C114",24,3,NA,"20240605",8,"Harvest2","04C044P603","1"
"C",20240609,"C114",25,3,NA,"20240605",9,"Harvest2","08C020P602","1"
"C",20240609,"C114",26,4,NA,"20240605",9,"Harvest2","08C020P602","1"
"C",20240609,"C114",27,3,NA,"20240605",9,"Harvest2","08C020P602","1"
"C",20240609,"C114",28,4,1,"20240605",10,"Harvest2","PI551652","1"
"C",20240609,"C116",4,3,NA,"20240605",2,"Harvest2","00C259P002","1"
"C",20240609,"C116",5,4,NA,"20240605",2,"Harvest2","00C259P002","1"
"C",20240609,"C116",6,2,NA,"20240605",2,"Harvest2","00C259P002","1"
"C",20240609,"C116",14,2,NA,"20240605",5,"Harvest2","03C132P003","1"
"C",20240609,"C116",16,3,NA,"20240605",6,"Harvest2","PI551559","1"
"C",20240609,"C116",17,4,NA,"20240605",6,"Harvest2","PI551559","1"
"C",20240609,"C116",21,4,NA,"20240605",7,"Harvest2","PI551628","1"
"C",20240609,"C116",23,4,NA,"20240605",8,"Harvest2","PI551929","1"
"C",20240609,"C116",25,4,NA,"20240605",9,"Harvest2","07C092P003","1"
"C",20240609,"C116",28,5,NA,"20240605",10,"Harvest2","PI551530","1"
"C",20240609,"C061",1,3,NA,"20240605",1,"Harvest2","21.99-20","1"
"C",20240609,"C061",2,3,NA,"20240605",1,"Harvest2","21.99-20","1"
"C",20240609,"C061",3,4,NA,"20240605",1,"Harvest2","21.99-20","1"
"C",20240609,"C061",4,4,NA,"20240605",2,"Harvest2","21.66-2","1"
"C",20240609,"C061",5,4,NA,"20240605",2,"Harvest2","21.66-2","1"
"C",20240609,"C061",6,2,NA,"20240605",2,"Harvest2","21.66-2","1"
"C",20240609,"C061",8,3,NA,"20240605",3,"Harvest2","PI637960","1"
"C",20240609,"C061",9,3,NA,"20240605",3,"Harvest2","PI637960","1"
"C",20240609,"C061",10,4,NA,"20240605",4,"Harvest2","17C138P062","1"
"C",20240609,"C061",13,4,NA,"20240605",5,"Harvest2","Pearl 109","1"
"C",20240609,"C061",14,5,NA,"20240605",5,"Harvest2","Pearl 109","1"
"C",20240609,"C061",15,5,NA,"20240605",5,"Harvest2","Pearl 109","1"
"C",20240609,"C061",17,5,NA,"20240605",6,"Harvest2","12C166P002","1"
"C",20240609,"C061",19,5,NA,"20240605",7,"Harvest2","PI612497","1"
"C",20240609,"C061",20,5,NA,"20240605",7,"Harvest2","PI612497","1"
"C",20240609,"C061",21,5,NA,"20240605",7,"Harvest2","PI612497","1"
"C",20240609,"C061",22,3,NA,"20240605",8,"Harvest2","96C042P601","1"
"C",20240609,"C061",23,4,NA,"20240605",8,"Harvest2","96C042P601","1"
"C",20240609,"C061",24,2,NA,"20240605",8,"Harvest2","96C042P601","1"
"C",20240609,"C061",26,4,NA,"20240605",9,"Harvest2","19C154P045","1"
"C",20240609,"C061",27,5,NA,"20240605",9,"Harvest2","19C154P045","1"
"C",20240609,"C061",28,3,NA,"20240605",10,"Harvest2","17C139P045","1"
"C",20240609,"C023",1,4,NA,"20240605",1,"Harvest2","17C242P023","1"
"C",20240609,"C023",2,4,NA,"20240605",1,"Harvest2","17C242P023","1"
"C",20240609,"C023",3,4,NA,"20240605",1,"Harvest2","17C242P023","1"
"C",20240609,"C023",7,3,NA,"20240605",3,"Harvest2","22.99-3","1"
"C",20240609,"C023",8,4,NA,"20240605",3,"Harvest2","22.99-3","1"
"C",20240609,"C023",9,3,NA,"20240605",3,"Harvest2","22.99-3","1"
"C",20240609,"C023",14,5,NA,"20240605",5,"Harvest2","75C071P107","1"
"C",20240609,"C023",15,5,NA,"20240605",5,"Harvest2","75C071P107","1"
"C",20240609,"C023",16,2,NA,"20240605",6,"Harvest2","12C112P004","1"
"C",20240609,"C023",17,3,NA,"20240605",6,"Harvest2","12C112P004","1"
"C",20240609,"C023",18,2,NA,"20240605",6,"Harvest2","12C112P004","1"
"C",20240609,"C023",20,3,NA,"20240605",7,"Harvest2","PI551500","1"
"C",20240609,"C023",21,4,NA,"20240605",7,"Harvest2","PI551500","1"
"C",20240609,"C023",22,3,NA,"20240605",8,"Harvest2","19C155P035","1"
"C",20240609,"C023",24,4,NA,"20240605",8,"Harvest2","19C155P035","1"
"C",20240609,"C023",25,4,NA,"20240605",9,"Harvest2","22.98-21","1"
"C",20240609,"C023",26,2,NA,"20240605",9,"Harvest2","22.98-21","1"
"C",20240609,"C023",27,2,NA,"20240605",9,"Harvest2","22.98-21","1"
"C",20240609,"C023",28,5,NA,"20240605",10,"Harvest2","19B063P094","1"
"C",20240609,"C023",30,5,NA,"20240605",10,"Harvest2","19B063P094","1"
"C",20240609,"C085",3,2,NA,"20240605",1,"Harvest2","20B315P082","1"
"C",20240609,"C085",4,2,NA,"20240605",2,"Harvest2","20B258P044","1"
"C",20240609,"C085",5,2,NA,"20240605",2,"Harvest2","20B258P044","1"
"C",20240609,"C085",6,4,NA,"20240605",2,"Harvest2","20B258P044","1"
"C",20240609,"C085",13,4,NA,"20240605",5,"Harvest2","20B251P041","1"
"C",20240609,"C085",14,2,1,"20240605",5,"Harvest2","20B251P041","1"
"C",20240609,"C085",15,3,NA,"20240605",5,"Harvest2","20B251P041","1"
"C",20240609,"C085",16,2,NA,"20240605",6,"Harvest2","Brilliance","1"
"C",20240609,"C085",17,3,NA,"20240605",6,"Harvest2","Brilliance","1"
"C",20240609,"C085",18,4,NA,"20240605",6,"Harvest2","Brilliance","1"
"C",20240609,"C085",19,4,NA,"20240605",7,"Harvest2","Beauty","1"
"C",20240609,"C085",20,3,NA,"20240605",7,"Harvest2","Beauty","1"
"C",20240609,"C085",21,5,NA,"20240605",7,"Harvest2","Beauty","1"
"C",20240609,"C085",25,4,NA,"20240605",9,"Harvest2","PI551569","1"
"C",20240609,"C085",30,5,NA,"20240605",10,"Harvest2","12C014P001","1"
"C",20240609,"C125",1,3,NA,"20240605",1,"Harvest2","17.72-89","1"
"C",20240609,"C125",2,2,NA,"20240605",1,"Harvest2","17.72-89","1"
"C",20240609,"C125",3,4,NA,"20240605",1,"Harvest2","17.72-89","1"
"C",20240609,"C125",4,4,NA,"20240605",2,"Harvest2","08C131P003","1"
"C",20240609,"C125",5,2,NA,"20240605",2,"Harvest2","08C131P003","1"
"C",20240609,"C125",7,2,NA,"20240605",3,"Harvest2","18.56-4","1"
"C",20240609,"C125",8,3,NA,"20240605",3,"Harvest2","18.56-4","1"
"C",20240609,"C125",10,5,NA,"20240605",4,"Harvest2","12C012P001","1"
"C",20240609,"C125",11,4,NA,"20240605",4,"Harvest2","12C012P001","1"
"C",20240609,"C125",15,3,NA,"20240605",5,"Harvest2","12C009P605","1"
"C",20240609,"C125",21,4,NA,"20240605",7,"Harvest2","12C008P002","1"
"C",20240609,"C125",24,1,NA,"20240605",8,"Harvest2","PI551423","1"
"C",20240609,"C125",25,3,NA,"20240605",9,"Harvest2","20C442P003","1"
"C",20240609,"C125",26,3,NA,"20240605",9,"Harvest2","20C442P003","1"
"C",20240609,"C125",27,4,NA,"20240605",9,"Harvest2","20C442P003","1"
"C",20240609,"C125",28,3,NA,"20240605",10,"Harvest2","20C515P026","1"
"C",20240609,"C125",30,3,NA,"20240605",10,"Harvest2","20C515P026","1"
"C",20240609,"C126",7,5,NA,"20240605",3,"Harvest2","20C420P052","1"
"C",20240609,"C126",8,4,NA,"20240605",3,"Harvest2","20C420P052","1"
"C",20240609,"C126",9,4,NA,"20240605",3,"Harvest2","20C420P052","1"
"C",20240609,"C126",10,4,NA,"20240605",4,"Harvest2","20C424P024","1"
"C",20240609,"C126",11,2,NA,"20240605",4,"Harvest2","20C424P024","1"
"C",20240609,"C126",12,4,NA,"20240605",4,"Harvest2","20C424P024","1"
"C",20240609,"C126",13,5,NA,"20240605",5,"Harvest2","20C436P035","1"
"C",20240609,"C126",14,3,NA,"20240605",5,"Harvest2","20C436P035","1"
"C",20240609,"C126",15,2,NA,"20240605",5,"Harvest2","20C436P035","1"
"C",20240609,"C126",19,2,NA,"20240605",7,"Harvest2","19B022P035","1"
"C",20240609,"C126",21,3,NA,"20240605",7,"Harvest2","19B022P035","1"
"C",20240609,"C126",22,3,NA,"20240605",8,"Harvest2","20C424P016","1"
"C",20240609,"C126",24,2,NA,"20240605",8,"Harvest2","20C424P016","1"
"C",20240609,"C126",26,4,NA,"20240605",9,"Harvest2","20C384P009","1"
"C",20240609,"C126",28,3,NA,"20240605",10,"Harvest2","20B330P059","1"
"C",20240609,"C126",29,3,NA,"20240605",10,"Harvest2","20B330P059","1"
"C",20240609,"C126",30,4,NA,"20240605",10,"Harvest2","20B330P059","1"
"C",20240609,"C074",4,2,NA,"20240605",2,"Harvest2","17C321P015","1"
"C",20240609,"C074",5,2,NA,"20240605",2,"Harvest2","17C321P015","1"
"C",20240609,"C074",6,3,NA,"20240605",2,"Harvest2","17C321P015","1"
"C",20240609,"C074",10,5,NA,"20240605",4,"Harvest2","17C286P666","1"
"C",20240609,"C074",11,5,NA,"20240605",4,"Harvest2","17C286P666","1"
"C",20240609,"C074",12,4,NA,"20240605",4,"Harvest2","17C286P666","1"
"C",20240609,"C074",13,3,NA,"20240605",5,"Harvest2","12C082P602","1"
"C",20240609,"C074",16,4,NA,"20240605",6,"Harvest2","20B288P103","1"
"C",20240609,"C074",17,5,1,"20240605",6,"Harvest2","20B288P103","1"
"C",20240609,"C074",19,4,NA,"20240605",7,"Harvest2","12C070P602","1"
"C",20240609,"C074",20,3,1,"20240605",7,"Harvest2","12C070P602","1"
"C",20240609,"C074",25,3,NA,"20240605",9,"Harvest2","16C001P021","1"
"C",20240609,"C074",27,3,1,"20240605",9,"Harvest2","16C001P021","1"
"C",20240609,"C015",1,4,NA,"20240605",1,"Harvest2","18C347P034","1"
"C",20240609,"C015",4,2,NA,"20240605",2,"Harvest2","22.99-19","1"
"C",20240609,"C015",5,3,NA,"20240605",2,"Harvest2","22.99-19","1"
"C",20240609,"C015",6,3,NA,"20240605",2,"Harvest2","22.99-19","1"
"C",20240609,"C015",7,2,NA,"20240605",3,"Harvest2","63C120P001","1"
"C",20240609,"C015",8,3,NA,"20240605",3,"Harvest2","63C120P001","1"
"C",20240609,"C015",9,3,NA,"20240605",3,"Harvest2","63C120P001","1"
"C",20240609,"C015",10,5,NA,"20240605",4,"Harvest2","20C991P018","1"
"C",20240609,"C015",11,5,NA,"20240605",4,"Harvest2","20C991P018","1"
"C",20240609,"C015",12,5,NA,"20240605",4,"Harvest2","20C991P018","1"
"C",20240609,"C015",14,5,NA,"20240605",5,"Harvest2","19C198P004","1"
"C",20240609,"C015",16,2,NA,"20240605",6,"Harvest2","19C160P030","1"
"C",20240609,"C015",17,2,NA,"20240605",6,"Harvest2","19C160P030","1"
"C",20240609,"C015",18,2,NA,"20240605",6,"Harvest2","19C160P030","1"
"C",20240609,"C015",27,4,NA,"20240605",9,"Harvest2","18C347P083","1"
"C",20240609,"C015",28,3,NA,"20240605",10,"Harvest2","PI551481","1"
"C",20240609,"C015",29,4,NA,"20240605",10,"Harvest2","PI551481","1"
"C",20240609,"C015",30,5,NA,"20240605",10,"Harvest2","PI551481","1"
"C",20240609,"C028",1,3,NA,"20240605",1,"Harvest2","18C347P046","1"
"C",20240609,"C028",4,5,NA,"20240605",2,"Harvest2","PI551396","1"
"C",20240609,"C028",8,3,NA,"20240605",3,"Harvest2","20C420P030","1"
"C",20240609,"C028",9,3,NA,"20240605",3,"Harvest2","20C420P030","1"
"C",20240609,"C028",10,4,NA,"20240605",4,"Harvest2","20B338P040","1"
"C",20240609,"C028",11,4,NA,"20240605",4,"Harvest2","20B338P040","1"
"C",20240609,"C028",12,5,NA,"20240605",4,"Harvest2","20B338P040","1"
"C",20240609,"C028",13,2,NA,"20240605",5,"Harvest2","20C420P037","1"
"C",20240609,"C028",14,3,NA,"20240605",5,"Harvest2","20C420P037","1"
"C",20240609,"C028",16,3,NA,"20240605",6,"Harvest2","20B316P020","1"
"C",20240609,"C028",17,4,NA,"20240605",6,"Harvest2","20B316P020","1"
"C",20240609,"C028",19,3,NA,"20240605",7,"Harvest2","17C137P611","1"
"C",20240609,"C028",20,3,NA,"20240605",7,"Harvest2","17C137P611","1"
"C",20240609,"C028",21,4,NA,"20240605",7,"Harvest2","17C137P611","1"
"C",20240609,"C028",22,3,NA,"20240605",8,"Harvest2","20C935P006","1"
"C",20240609,"C028",25,3,NA,"20240605",9,"Harvest2","20C479P003","1"
"C",20240609,"C028",28,3,NA,"20240605",10,"Harvest2","20B345P023","1"
"C",20240609,"C028",29,5,NA,"20240605",10,"Harvest2","20B345P023","1"
"C",20240610,"C083",2,2,1,"20240606",1,"Harvest2","75C071P105","2"
"C",20240610,"C083",7,4,NA,"20240606",3,"Harvest2","12C104P004","2"
"C",20240610,"C083",8,3,NA,"20240606",3,"Harvest2","12C104P004","2"
"C",20240610,"C083",10,4,NA,"20240606",4,"Harvest2","12C166P002","2"
"C",20240610,"C083",11,4,NA,"20240606",4,"Harvest2","12C166P002","2"
"C",20240610,"C083",12,3,NA,"20240606",4,"Harvest2","12C166P002","2"
"C",20240610,"C083",13,5,NA,"20240606",5,"Harvest2","Florida Belle","2"
"C",20240610,"C083",14,5,NA,"20240606",5,"Harvest2","Florida Belle","2"
"C",20240610,"C083",15,5,NA,"20240606",5,"Harvest2","Florida Belle","2"
"C",20240610,"C083",23,3,NA,"20240606",8,"Harvest2","FL_10-128","2"
"C",20240610,"C083",24,4,NA,"20240606",8,"Harvest2","FL_10-128","2"
"C",20240610,"C083",26,5,1,"20240606",9,"Harvest2","12C106P006","2"
"C",20240610,"C083",27,4,NA,"20240606",9,"Harvest2","12C106P006","2"
"C",20240610,"C083",28,3,NA,"20240606",10,"Harvest2","83C049P001","2"
"C",20240610,"C127",2,3,NA,"20240606",1,"Harvest2","19B033P007","2"
"C",20240610,"C127",3,5,NA,"20240606",1,"Harvest2","19B033P007","2"
"C",20240610,"C127",7,4,NA,"20240606",3,"Harvest2","19C174P009","2"
"C",20240610,"C127",8,3,NA,"20240606",3,"Harvest2","19C174P009","2"
"C",20240610,"C127",9,3,NA,"20240606",3,"Harvest2","19C174P009","2"
"C",20240610,"C127",10,4,NA,"20240606",4,"Harvest2","12C112P004","2"
"C",20240610,"C127",11,4,NA,"20240606",4,"Harvest2","12C112P004","2"
"C",20240610,"C127",13,4,NA,"20240606",5,"Harvest2","20B258P030","2"
"C",20240610,"C127",15,5,NA,"20240606",5,"Harvest2","20B258P030","2"
"C",20240610,"C127",19,5,NA,"20240606",7,"Harvest2","07C132P003","2"
"C",20240610,"C127",20,4,NA,"20240606",7,"Harvest2","07C132P003","2"
"C",20240610,"C127",21,5,NA,"20240606",7,"Harvest2","07C132P003","2"
"C",20240610,"C127",22,5,NA,"20240606",8,"Harvest2","PI551953","2"
"C",20240610,"C127",23,3,NA,"20240606",8,"Harvest2","PI551953","2"
"C",20240610,"C127",24,5,NA,"20240606",8,"Harvest2","PI551953","2"
"C",20240610,"C127",25,3,NA,"20240606",9,"Harvest2","17.20-51","2"
"C",20240610,"C127",26,3,NA,"20240606",9,"Harvest2","17.20-51","2"
"C",20240610,"C127",27,5,NA,"20240606",9,"Harvest2","17.20-51","2"
"C",20240610,"C127",28,5,NA,"20240606",10,"Harvest2","19C198P004","2"
"C",20240610,"C107",1,5,NA,"20240606",1,"Harvest2","PI616777","2"
"C",20240610,"C107",3,5,NA,"20240606",1,"Harvest2","PI616777","2"
"C",20240610,"C107",4,3,NA,"20240606",2,"Harvest2","08C132P608","2"
"C",20240610,"C107",5,5,NA,"20240606",2,"Harvest2","08C132P608","2"
"C",20240610,"C107",6,4,NA,"20240606",2,"Harvest2","08C132P608","2"
"C",20240610,"C107",10,5,NA,"20240606",4,"Harvest2","18A910P740","2"
"C",20240610,"C107",11,5,NA,"20240606",4,"Harvest2","18A910P740","2"
"C",20240610,"C107",12,3,NA,"20240606",4,"Harvest2","18A910P740","2"
"C",20240610,"C107",15,3,1,"20240606",5,"Harvest2","08C128P002","2"
"C",20240610,"C107",16,5,NA,"20240606",6,"Harvest2","17C144P005","2"
"C",20240610,"C107",18,5,NA,"20240606",6,"Harvest2","17C144P005","2"
"C",20240610,"C107",19,3,1,"20240606",7,"Harvest2","20B315P023","2"
"C",20240610,"C107",21,4,1,"20240606",7,"Harvest2","20B315P023","2"
"C",20240610,"C107",25,4,NA,"20240606",9,"Harvest2","18C347P065","2"
"C",20240610,"C107",26,4,NA,"20240606",9,"Harvest2","18C347P065","2"
"C",20240610,"C107",27,1,NA,"20240606",9,"Harvest2","18C347P065","2"
"C",20240610,"C101",4,5,NA,"20240606",2,"Harvest2","20C481P052","2"
"C",20240610,"C101",5,5,NA,"20240606",2,"Harvest2","20C481P052","2"
"C",20240610,"C101",6,5,NA,"20240606",2,"Harvest2","20C481P052","2"
"C",20240610,"C101",7,2,NA,"20240606",3,"Harvest2","18A917P808","2"
"C",20240610,"C101",10,5,NA,"20240606",4,"Harvest2","69C072P102","2"
"C",20240610,"C101",13,5,NA,"20240606",5,"Harvest2","17C286P666","2"
"C",20240610,"C101",16,3,NA,"20240606",6,"Harvest2","20C382P001","2"
"C",20240610,"C101",17,4,NA,"20240606",6,"Harvest2","20C382P001","2"
"C",20240610,"C101",28,5,NA,"20240606",10,"Harvest2","21.66-2","2"
"C",20240610,"C101",29,5,NA,"20240606",10,"Harvest2","21.66-2","2"
"C",20240610,"C101",30,3,NA,"20240606",10,"Harvest2","21.66-2","2"
"C",20240610,"C115",5,4,NA,"20240606",2,"Harvest2","10C024P002","2"
"C",20240610,"C115",6,4,NA,"20240606",2,"Harvest2","10C024P002","2"
"C",20240610,"C115",8,3,NA,"20240606",3,"Harvest2","36C003P001","2"
"C",20240610,"C115",10,3,NA,"20240606",4,"Harvest2","92C339P002","2"
"C",20240610,"C115",13,4,NA,"20240606",5,"Harvest2","20C380P005","2"
"C",20240610,"C115",14,3,1,"20240606",5,"Harvest2","20C380P005","2"
"C",20240610,"C115",16,2,1,"20240606",6,"Harvest2","19C163P047","2"
"C",20240610,"C115",18,4,1,"20240606",6,"Harvest2","19C163P047","2"
"C",20240610,"C115",19,3,1,"20240606",7,"Harvest2","18.57-36","2"
"C",20240610,"C115",21,4,1,"20240606",7,"Harvest2","18.57-36","2"
"C",20240610,"C115",25,4,NA,"20240606",9,"Harvest2","Pearl 109","2"
"C",20240610,"C115",26,5,NA,"20240606",9,"Harvest2","Pearl 109","2"
"C",20240610,"C115",27,5,NA,"20240606",9,"Harvest2","Pearl 109","2"
"C",20240610,"C115",28,4,NA,"20240606",10,"Harvest2","10C037P604","2"
"C",20240610,"C082",1,5,NA,"20240606",1,"Harvest2","20C391P018","2"
"C",20240610,"C082",2,4,NA,"20240606",1,"Harvest2","20C391P018","2"
"C",20240610,"C082",3,4,NA,"20240606",1,"Harvest2","20C391P018","2"
"C",20240610,"C082",4,4,NA,"20240606",2,"Harvest2","19C199P016","2"
"C",20240610,"C082",7,5,NA,"20240606",3,"Harvest2","PI551632","2"
"C",20240610,"C082",8,4,NA,"20240606",3,"Harvest2","PI551632","2"
"C",20240610,"C082",10,3,NA,"20240606",4,"Harvest2","35C093P011","2"
"C",20240610,"C082",12,5,NA,"20240606",4,"Harvest2","35C093P011","2"
"C",20240610,"C082",13,4,NA,"20240606",5,"Harvest2","08C181P001","2"
"C",20240610,"C082",14,4,NA,"20240606",5,"Harvest2","08C181P001","2"
"C",20240610,"C082",15,4,NA,"20240606",5,"Harvest2","08C181P001","2"
"C",20240610,"C082",19,3,NA,"20240606",7,"Harvest2","19B092P044","2"
"C",20240610,"C082",22,4,NA,"20240606",8,"Harvest2","77C030P605","2"
"C",20240610,"C082",24,5,NA,"20240606",8,"Harvest2","77C030P605","2"
"C",20240610,"C082",25,3,NA,"20240606",9,"Harvest2","14.61-80","2"
"C",20240610,"C082",26,5,NA,"20240606",9,"Harvest2","14.61-80","2"
"C",20240610,"C030",1,3,NA,"20240606",1,"Harvest2","Brilliance","2"
"C",20240610,"C030",2,2,NA,"20240606",1,"Harvest2","Brilliance","2"
"C",20240610,"C030",3,3,NA,"20240606",1,"Harvest2","Brilliance","2"
"C",20240610,"C030",4,5,NA,"20240606",2,"Harvest2","20B345P023","2"
"C",20240610,"C030",5,5,NA,"20240606",2,"Harvest2","20B345P023","2"
"C",20240610,"C030",6,4,NA,"20240606",2,"Harvest2","20B345P023","2"
"C",20240610,"C030",7,4,NA,"20240606",3,"Harvest2","PI612497","2"
"C",20240610,"C030",8,5,NA,"20240606",3,"Harvest2","PI612497","2"
"C",20240610,"C030",9,5,NA,"20240606",3,"Harvest2","PI612497","2"
"C",20240610,"C030",10,4,NA,"20240606",4,"Harvest2","19C155P035","2"
"C",20240610,"C030",12,4,NA,"20240606",4,"Harvest2","19C155P035","2"
"C",20240610,"C030",16,5,NA,"20240606",6,"Harvest2","19B061P027","2"
"C",20240610,"C030",22,5,NA,"20240606",8,"Harvest2","19C213P014","2"
"C",20240610,"C030",23,2,NA,"20240606",8,"Harvest2","19C213P014","2"
"C",20240610,"C030",24,4,NA,"20240606",8,"Harvest2","19C213P014","2"
"C",20240610,"C030",25,3,NA,"20240606",9,"Harvest2","PI551593","2"
"C",20240610,"C030",26,5,1,"20240606",9,"Harvest2","PI551593","2"
"C",20240610,"C030",27,4,NA,"20240606",9,"Harvest2","PI551593","2"
"C",20240610,"C030",28,3,NA,"20240606",10,"Harvest2","04C018P004","2"
"C",20240610,"C030",30,3,NA,"20240606",10,"Harvest2","04C018P004","2"
"C",20240610,"C039",1,5,NA,"20240606",1,"Harvest2","17.17-127","2"
"C",20240610,"C039",2,4,NA,"20240606",1,"Harvest2","17.17-127","2"
"C",20240610,"C039",3,3,NA,"20240606",1,"Harvest2","17.17-127","2"
"C",20240610,"C039",7,4,NA,"20240606",3,"Harvest2","08C132P003","2"
"C",20240610,"C039",8,3,NA,"20240606",3,"Harvest2","08C132P003","2"
"C",20240610,"C039",10,4,NA,"20240606",4,"Harvest2","11.128-8","2"
"C",20240610,"C039",11,2,NA,"20240606",4,"Harvest2","11.128-8","2"
"C",20240610,"C039",12,3,NA,"20240606",4,"Harvest2","11.128-8","2"
"C",20240610,"C039",14,5,NA,"20240606",5,"Harvest2","57C004P001","2"
"C",20240610,"C039",15,4,NA,"20240606",5,"Harvest2","57C004P001","2"
"C",20240610,"C039",20,4,NA,"20240606",7,"Harvest2","18C347P083","2"
"C",20240610,"C039",22,2,NA,"20240606",8,"Harvest2","97C086P001","2"
"C",20240610,"C039",23,3,NA,"20240606",8,"Harvest2","97C086P001","2"
"C",20240610,"C039",24,2,NA,"20240606",8,"Harvest2","97C086P001","2"
"C",20240610,"C039",25,3,NA,"20240606",9,"Harvest2","18C407P012","2"
"C",20240610,"C039",26,4,NA,"20240606",9,"Harvest2","18C407P012","2"
"C",20240610,"C039",27,3,NA,"20240606",9,"Harvest2","18C407P012","2"
"C",20240610,"C039",28,5,NA,"20240606",10,"Harvest2","20C436P035","2"
